,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
126,1,127,0.10432,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,152.99641260852218
127,1,128,0.08887,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,130.33733884700314
128,1,129,0.07151,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,104.87704625800826
129,1,130,0.06391,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,93.73083521674322
130,1,131,0.06078,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,89.14035619580117
131,1,132,0.05905,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,86.60312657719741
132,1,133,0.06315,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,92.61621411261672
133,1,134,0.06632,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,97.26535740219701
134,1,135,0.07376,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,108.1769113689091
135,1,136,0.0834,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,122.31500011072423
136,1,137,0.10749,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,157.6455558981025
137,1,138,0.72792,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,1067.5723606786376
138,1,139,1.91079,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,2802.3774467814237
139,1,140,0.20267,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,297.2371831227875
140,1,141,0.13268,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,194.58937907303223
141,1,142,0.12244,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,179.57132630164355
142,1,143,0.11797,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,173.01559428132057
143,1,144,0.11496,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,168.60110806629325
144,1,145,0.11178,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,163.9372987095534
145,1,146,0.11143,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,163.42398635896882
